likes,no_of_comments,t,follower_count_at_t,image_path,filename,t_zeroed
-0.5947361340524164,-0.108828997195697,1576422812,-0.7029595289353029,../Data/insta_data/6146.jpg,./data/insta_data/6146.jpg,-0.6588551615145423
-0.6381441515861955,-0.10170787004910918,1588349687,-0.6162848229172844,../Data/insta_data/5215.jpg,./data/insta_data/5215.jpg,0.24285136628600346
1.0002348869874538,0.14743663171950994,1593518443,-0.8081454885010193,../Data/insta_data/6711.jpg,./data/insta_data/6711.jpg,0.6336715106932667
0.6272088523911561,0.2740977465668186,1588599488,-0.967993322648124,../Data/insta_data/7329.jpg,./data/insta_data/7329.jpg,0.2617534819953894
-0.035537820640038256,-0.1012806024203139,1593052041,0.07694872176343244,../Data/insta_data/3210.jpg,./data/insta_data/3210.jpg,0.5984379670109713
0.26069815058834434,0.023244174283018396,1588949558,-0.879780957605937,../Data/insta_data/7724.jpg,./data/insta_data/7724.jpg,0.28821644398852964
-0.6385313544067276,-0.11015827426306006,1593004229,-1.4990169217606004,../Data/insta_data/9260.jpg,./data/insta_data/9260.jpg,0.5948087607947692
0.1511662167162397,-0.09919173845731481,1586163601,-0.8924338344979912,../Data/insta_data/7438.jpg,./data/insta_data/7438.jpg,0.07757126652313301
-0.5551433549769466,-0.06619718267812459,1588733140,2.3148942298743735,../Data/insta_data/365.jpg,./data/insta_data/365.jpg,0.2718850160156202
-0.061428782572947614,-0.05110039312735842,1586306207,-0.5590636575102225,../Data/insta_data/4503.jpg,./data/insta_data/4503.jpg,0.08838327670890175
0.3260321731727846,-0.0933524141971128,1576595055,0.8128336393241029,../Data/insta_data/1566.jpg,./data/insta_data/1566.jpg,-0.6458505059064847
0.21493077720145673,-0.10009374789588261,1585818002,-0.8924338344979912,../Data/insta_data/7441.jpg,./data/insta_data/7441.jpg,0.05148634684418044
-0.6217732163341007,-0.10265735366865422,1588228448,1.8337664855722204,../Data/insta_data/833.jpg,./data/insta_data/833.jpg,0.23370274228266066
1.6824139789050832,0.10874517422304947,1557650875,0.17989753528036034,../Data/insta_data/3801.jpg,./data/insta_data/3801.jpg,-2.078177225900912
-0.9119946370835522,-0.11789656576235215,1594016526,0.9727910175848397,../Data/insta_data/1376.jpg,./data/insta_data/1376.jpg,0.6713245251863634
-0.7125903472138232,-0.04103586676018097,1590126225,-0.6162848229172844,../Data/insta_data/5190.jpg,./data/insta_data/5190.jpg,0.37720760474831855
-0.25092584294133,-0.10987342917719654,1587129628,-0.00836551017537993,../Data/insta_data/3083.jpg,./data/insta_data/3083.jpg,0.1506090416242002
-0.21607758909344607,-0.10275230203060873,1592362813,0.009617166435665712,../Data/insta_data/4021.jpg,./data/insta_data/4021.jpg,0.5463437361159037
-0.7639334412163723,-0.11077543861576433,1594226370,0.9727910175848397,../Data/insta_data/1367.jpg,./data/insta_data/1367.jpg,0.6872023023822476
-0.5917211147565403,-0.11476326981785351,1577927485,0.07694872176343244,../Data/insta_data/3260.jpg,./data/insta_data/3260.jpg,-0.5451400334068766
-0.37911579005880547,-0.10806941030006097,1588483339,-0.0884757585956153,../Data/insta_data/2843.jpg,./data/insta_data/2843.jpg,0.2529829003062343
-0.5474457629047695,-0.05304683454742576,1593690361,-0.2416637360479193,../Data/insta_data/7015.jpg,./data/insta_data/7015.jpg,0.6466761663013242
-0.3210663432046414,-0.09245040475854502,1592887285,2.513641178772252,../Data/insta_data/93.jpg,./data/insta_data/93.jpg,0.5859625706427766
-0.3837725493137375,-0.10607549469901638,1590239480,0.2747966644549683,../Data/insta_data/3349.jpg,./data/insta_data/3349.jpg,0.38575136104896096
-0.36066428498438513,-0.092070611310727,1593420725,2.4604512367468527,../Data/insta_data/220.jpg,./data/insta_data/220.jpg,0.6262618813351873
2.4578779743452923,-0.034389481423365675,1570251976,0.02108133016454865,../Data/insta_data/3600.jpg,./data/insta_data/3600.jpg,-1.125434985685024
0.6518143009598991,-0.042839885637316555,1574943108,-0.4298498879171003,../Data/insta_data/4310.jpg,./data/insta_data/4310.jpg,-0.7707556865141069
1.234482268000793,-0.04189040201777151,1586238064,0.052231953708736366,../Data/insta_data/2634.jpg,./data/insta_data/2634.jpg,0.08324190123594878
-0.3725591556311295,-0.11542790835153505,1594091094,-0.2416637360479193,../Data/insta_data/6979.jpg,./data/insta_data/6979.jpg,0.6769951598991791
0.353280926329693,0.0011212059476189103,1588939573,-0.8081454885010193,../Data/insta_data/6745.jpg,./data/insta_data/6745.jpg,0.28746035936015424
-0.5081937223113677,-0.10944616154840127,1579402307,0.07694872176343244,../Data/insta_data/3258.jpg,./data/insta_data/3258.jpg,-0.4336175507214997
-0.8884578682994777,-0.11528548580860329,1587698220,-0.34244112998423804,../Data/insta_data/4386.jpg,./data/insta_data/4386.jpg,0.19363025697876252
-0.7000656266456801,-0.1066451848707434,1590099434,-0.8885128997045192,../Data/insta_data/7057.jpg,./data/insta_data/7057.jpg,0.37516617625170484
0.3375191901819019,-0.08001216934250496,1584336989,-0.985809343311537,../Data/insta_data/9148.jpg,./data/insta_data/9148.jpg,-0.06048978661822172
1.3580361066804316,-0.024324955056188226,1591062373,-0.7441135507707644,../Data/insta_data/8123.jpg,./data/insta_data/8123.jpg,0.4479771259642594
0.4198230217141932,0.3373808298094957,1490671719,0.4703176987366425,../Data/insta_data/1767.jpg,./data/insta_data/1767.jpg,-7.142432066759587
-0.15060933619788802,-0.04431158524761137,1593850277,-0.5244257024262309,../Data/insta_data/5562.jpg,./data/insta_data/5562.jpg,0.6587735203553311
1.8507181382296782,0.026329996046539787,1582456741,2.778559685281988,../Data/insta_data/464.jpg,./data/insta_data/464.jpg,-0.20270930521564134
-0.8771567086442158,-0.11443095055101275,1593482210,-0.844972198787486,../Data/insta_data/7243.jpg,./data/insta_data/7243.jpg,0.630949606031115
-0.07445944815991934,-0.05912352971251403,1585313083,-0.8081454885010193,../Data/insta_data/6775.jpg,./data/insta_data/6775.jpg,0.013304073111220893
-0.10300404008954164,-0.04796709718285978,1592301053,2.3148942298743735,../Data/insta_data/331.jpg,./data/insta_data/331.jpg,0.541656011419976
-0.6604780102744838,-0.11367136365537671,1594436816,-1.4990169217606004,../Data/insta_data/9172.jpg,./data/insta_data/9172.jpg,0.7031556880409693
0.1600976951098455,-0.08200608494354955,1594199462,-0.5868879687262948,../Data/insta_data/5083.jpg,./data/insta_data/5083.jpg,0.6851608738856338
0.7951154834866717,-0.09259282730147678,1593874856,-0.2312979913535924,../Data/insta_data/3853.jpg,./data/insta_data/3853.jpg,0.6606637319262697
-0.28883558042355406,-0.08694339976518377,1582796185,-0.9237646208853759,../Data/insta_data/8716.jpg,./data/insta_data/8716.jpg,-0.1770024278508765
-0.02462386380530837,-0.0921655596726815,1580360036,-0.4298498879171003,../Data/insta_data/4289.jpg,./data/insta_data/4289.jpg,-0.3611846433231329
-0.3820998331290391,-0.11295925094071793,1581230787,0.4539238371872964,../Data/insta_data/1959.jpg,./data/insta_data/1959.jpg,-0.29540528065446986
-0.45950942100980535,-0.10949363572937852,1594278254,-0.00836551017537993,../Data/insta_data/3006.jpg,./data/insta_data/3006.jpg,0.6911339424497999
1.0102918349127394,0.022484587387382363,1590288107,-0.967993322648124,../Data/insta_data/7303.jpg,./data/insta_data/7303.jpg,0.3894561757280006
3.4692620669835392,0.2120489920295501,1592919790,-0.43519649149041584,../Data/insta_data/4735.jpg,./data/insta_data/4735.jpg,0.588382041453578
1.533020805335273,-0.09154839531997723,1588928458,-0.8924338344979912,../Data/insta_data/7409.jpg,./data/insta_data/7409.jpg,0.28662866626894123
-0.047344925314128726,-0.11191481895921838,1593442868,-0.2312979913535924,../Data/insta_data/3913.jpg,./data/insta_data/3913.jpg,0.6280008759804508
0.46179064475559306,0.1973794701075792,1575279418,-0.7228866667400733,../Data/insta_data/6361.jpg,./data/insta_data/6361.jpg,-0.7453512430006922
0.6367443671847919,-0.09677055522747496,1592129411,-0.7441135507707644,../Data/insta_data/8116.jpg,./data/insta_data/8116.jpg,0.5286513558119185
-0.8384880536337489,-0.11500064072273977,1590158187,-0.34244112998423804,../Data/insta_data/4349.jpg,./data/insta_data/4349.jpg,0.37962707555911995
1.4765821222145221,0.022104793939564348,1593253803,1.735790017632616,../Data/insta_data/582.jpg,./data/insta_data/582.jpg,0.6136352680413175
-0.819468651089215,-0.11262693167387716,1587176819,-0.5590636575102225,../Data/insta_data/4493.jpg,./data/insta_data/4493.jpg,0.15423824784040227
0.24715637727827033,-0.06282651582873969,1587629044,-0.3238626610192436,../Data/insta_data/3640.jpg,./data/insta_data/3640.jpg,0.188413273042972
0.09227524906545265,-0.03870963189229562,1579010711,0.8128336393241029,../Data/insta_data/1517.jpg,./data/insta_data/1517.jpg,-0.4632560681538168
-0.5442242354379428,-0.09938163518122382,1593001878,-0.4298498879171003,../Data/insta_data/4237.jpg,./data/insta_data/4237.jpg,0.5946575438690941
-0.2648393309591148,-0.0887948928232966,1581359099,-0.7228866667400733,../Data/insta_data/6320.jpg,./data/insta_data/6320.jpg,-0.28565178894842674
-0.12855942624465655,-0.09059891170043219,1583719587,-0.8921127532561899,../Data/insta_data/6848.jpg,./data/insta_data/6848.jpg,-0.1072158166518237
-0.8337951554489006,-0.11457337309394451,1589791685,-0.7999133015383181,../Data/insta_data/5841.jpg,./data/insta_data/5841.jpg,0.3518787696977414
-0.8666299546300179,-0.11333904438853595,1593509029,1.76111183079649,../Data/insta_data/1025.jpg,./data/insta_data/1025.jpg,0.6329910345277288
-0.7412743321588371,-0.11409863128417198,1593923080,0.9727910175848397,../Data/insta_data/1382.jpg,./data/insta_data/1382.jpg,0.6642929381424718
-0.5154989488587389,-0.11205724150215014,1584019986,0.4539238371872964,../Data/insta_data/1939.jpg,./data/insta_data/1939.jpg,-0.08445766933772306
1.1880953701010541,-0.09278272402538579,1594365743,-0.43519649149041584,../Data/insta_data/4651.jpg,./data/insta_data/4651.jpg,0.6977118787166661
-0.3038848633815662,-0.06548506996346581,1581901507,-0.5590636575102225,../Data/insta_data/4542.jpg,./data/insta_data/4542.jpg,-0.24467200209047807
-0.69458799741122,-0.11590265016130756,1581054093,0.07694872176343244,../Data/insta_data/3245.jpg,./data/insta_data/3245.jpg,-0.3087123701138776
-0.7739852264373841,-0.11091786115869609,1594198215,0.9727910175848397,../Data/insta_data/1368.jpg,./data/insta_data/1368.jpg,0.6850852654227964
3.347453222348432,0.2219710958537958,1581400879,0.8128336393241029,../Data/insta_data/1486.jpg,./data/insta_data/1486.jpg,-0.2824762335092499
-0.4971403724612463,-0.09297262074929478,1584934448,-0.985809343311537,../Data/insta_data/9142.jpg,./data/insta_data/9142.jpg,-0.015351534304208155
-0.735605682866248,-0.11424105382710374,1577696454,0.07694872176343244,../Data/insta_data/3265.jpg,./data/insta_data/3265.jpg,-0.5626055883223492
-0.6365024116271396,-0.10109070569640491,1584971013,-0.985809343311537,../Data/insta_data/9140.jpg,./data/insta_data/9140.jpg,-0.01255402117921904
-0.8410384295449866,-0.11424105382710374,1594264728,-0.9498025122211773,../Data/insta_data/8296.jpg,./data/insta_data/8296.jpg,0.6900754239700743
2.55419338527657,0.17093635130324975,1582519291,1.1326656528160564,../Data/insta_data/2101.jpg,./data/insta_data/2101.jpg,-0.19794597205687608
1.950089870091022,-0.009038268781513044,1593702006,-0.43519649149041584,../Data/insta_data/4711.jpg,./data/insta_data/4711.jpg,0.6475834678553747
-0.9056083718969103,-0.11827635921017017,1593849386,1.76111183079649,../Data/insta_data/999.jpg,./data/insta_data/999.jpg,0.6586979118924936
-0.1253327360735562,34.724591707967406,1590145319,2.4604512367468527,../Data/insta_data/297.jpg,./data/insta_data/297.jpg,0.37864416554223185
1.6893061891105534,-0.02280578126491616,1592212248,-0.43519649149041584,../Data/insta_data/4742.jpg,./data/insta_data/4742.jpg,0.5349268582274346
-0.633952035715902,-0.11158249969237762,1592805246,-0.7029595289353029,../Data/insta_data/6054.jpg,./data/insta_data/6054.jpg,0.579762676690098
0.5328604317881813,-0.08865247028036485,1592010001,-0.8924338344979912,../Data/insta_data/7377.jpg,./data/insta_data/7377.jpg,0.5196539487342507
-0.505860179979628,-0.04853678735458681,1490254848,0.4703176987366425,../Data/insta_data/1772.jpg,./data/insta_data/1772.jpg,-7.173885187300004
-0.11221430451393052,-0.1021826118588817,1587356533,-0.9695405534880467,../Data/insta_data/8892.jpg,./data/insta_data/8892.jpg,0.1677721626883226
-0.06740203141768861,-0.036858138834182784,1588479940,-0.879780957605937,../Data/insta_data/7730.jpg,./data/insta_data/7730.jpg,0.2527560749177217
0.44903360249513063,-0.09966648026708734,1577587885,0.8128336393241029,../Data/insta_data/1545.jpg,./data/insta_data/1545.jpg,-0.5707713023088039
-0.5943282804147894,-0.08974437644284165,1489730253,0.4703176987366425,../Data/insta_data/1777.jpg,./data/insta_data/1777.jpg,-7.213579630289715
1.8937131394215565,0.0445600815418046,1587954104,-0.967993322648124,../Data/insta_data/7345.jpg,./data/insta_data/7345.jpg,0.2129860234651737
0.44948275776694785,0.031172362506219502,1590746826,-0.3238626610192436,../Data/insta_data/3628.jpg,./data/insta_data/3628.jpg,0.42416046017043313
-0.7180628137440095,-0.1156652792564213,1582340389,0.07694872176343244,../Data/insta_data/3236.jpg,./data/insta_data/3236.jpg,-0.2114798869047964
-0.02215092845817705,-0.07118197168073606,1579788854,1.5274827391593782,../Data/insta_data/1656.jpg,./data/insta_data/1656.jpg,-0.4043570756033703
1.600254703092457,0.5354905870275688,1580360333,2.778559685281988,../Data/insta_data/477.jpg,./data/insta_data/477.jpg,-0.3611846433231329
-0.7447901337692681,-0.10778456521419745,1591782778,-0.7230499193754377,../Data/insta_data/6651.jpg,./data/insta_data/6651.jpg,0.5024152192072908
0.8190188042741833,0.16604651066259277,1555164674,-1.0492011392748484,../Data/insta_data/9435.jpg,./data/insta_data/9435.jpg,-2.266215472977883
0.8830414999730883,-0.09525138143620289,1581534686,0.8128336393241029,../Data/insta_data/1480.jpg,./data/insta_data/1480.jpg,-0.2724203079518566
-0.8694126522335749,-0.11063301607283257,1593147467,1.76111183079649,../Data/insta_data/1051.jpg,./data/insta_data/1051.jpg,0.6056207709805379
-0.7474127875403384,-0.10636033978487988,1591265926,-0.7073572465068457,../Data/insta_data/6241.jpg,./data/insta_data/6241.jpg,0.4634012523831183
-0.7824572241506252,-0.11599759852326207,1591355801,-0.7073572465068457,../Data/insta_data/6233.jpg,./data/insta_data/6233.jpg,0.4701304055756597
1.353885292444328,0.10770074224154992,1587865186,-0.967993322648124,../Data/insta_data/7346.jpg,./data/insta_data/7346.jpg,0.20625687027263231
0.023136313431250843,-0.09373220764493083,1575636255,-0.052401180320417004,../Data/insta_data/3503.jpg,./data/insta_data/3503.jpg,-0.7183590217676892
-0.15076421732610085,-0.013168522526533978,1589956504,2.3148942298743735,../Data/insta_data/354.jpg,./data/insta_data/354.jpg,0.3643541660659361
-0.8566710980859338,-0.11808646248626116,1587196049,-0.0884757585956153,../Data/insta_data/2868.jpg,./data/insta_data/2868.jpg,0.1556748086343156
0.7702364115914195,-0.07991722098055046,1577724424,1.2140756474622125,../Data/insta_data/1224.jpg,./data/insta_data/1224.jpg,-0.560488551362898
1.4445114032659214,-0.013215996707511229,1592291693,-0.033273714545161294,../Data/insta_data/2895.jpg,./data/insta_data/2895.jpg,0.5408999267916006
-0.034164541303217937,-0.12017532644926025,1587614588,2.8544881137526934,../Data/insta_data/22.jpg,./data/insta_data/22.jpg,0.18727914610040886
-0.7773151706939597,-0.11965311045851049,1584090284,0.3735986483266236,../Data/insta_data/2309.jpg,./data/insta_data/2309.jpg,-0.07916507693909501
-0.7517804353559399,-0.0056676019321281424,1593857112,-1.4990169217606004,../Data/insta_data/9209.jpg,./data/insta_data/9209.jpg,0.6593027795951939
0.4138704236865473,-0.04459643033347488,1587972148,-0.3238626610192436,../Data/insta_data/3638.jpg,./data/insta_data/3638.jpg,0.21434697579624948
0.3687225748125109,-0.059550797341309296,1553607621,-0.6397154579951324,../Data/insta_data/6034.jpg,./data/insta_data/6034.jpg,-2.3839378496159385
-0.46149189945092944,-0.08020206606641397,1587613965,1.6614779497822807,../Data/insta_data/892.jpg,./data/insta_data/892.jpg,0.18727914610040886
-0.6880158748707228,-0.1111077578826051,1593305245,-0.9498025122211773,../Data/insta_data/8304.jpg,./data/insta_data/8304.jpg,0.6175669081088698
-0.7602782465905498,-0.1131966218456042,1587289056,-0.8467507485081368,../Data/insta_data/7150.jpg,./data/insta_data/7150.jpg,0.16270639567820716
-0.69640010661131,-0.11300672512169518,1589687499,-0.0884757585956153,../Data/insta_data/2828.jpg,./data/insta_data/2828.jpg,0.3440154895626369
0.10450053278571773,-0.008800897876626782,1586856118,2.3148942298743735,../Data/insta_data/381.jpg,./data/insta_data/381.jpg,0.12996793126955075
-0.37015849814383084,-0.07963237589468694,1588335527,-0.6162848229172844,../Data/insta_data/5218.jpg,./data/insta_data/5218.jpg,0.24179284780627783
-0.8424271969946283,-0.11955816209655598,1594112506,-0.2416637360479193,../Data/insta_data/6971.jpg,./data/insta_data/6971.jpg,0.6785829376187675
-0.47486330351996936,-0.10612296887999363,1593438527,-1.4990169217606004,../Data/insta_data/9232.jpg,./data/insta_data/9232.jpg,0.6276228336662631
-0.8164329809762437,-0.11651981451401185,1585805002,-0.0884757585956153,../Data/insta_data/2886.jpg,./data/insta_data/2886.jpg,0.05050343682729237
-0.5645446394594645,-0.10493611435556233,1594130255,0.9727910175848397,../Data/insta_data/1370.jpg,./data/insta_data/1370.jpg,0.6799438899498433
0.19547770749792684,-0.09112112769118196,1592528497,0.009617166435665712,../Data/insta_data/4015.jpg,./data/insta_data/4015.jpg,0.5588191324840984
-0.7940526579494915,-0.12017532644926025,1579599082,-0.6397154579951324,../Data/insta_data/5973.jpg,./data/insta_data/5973.jpg,-0.4187226835425036
-0.6096718375164059,-0.0875130899369108,1594360277,0.5780108359089259,../Data/insta_data/2346.jpg,./data/insta_data/2346.jpg,0.6973338364024784
0.5521121560250346,0.02756432475194834,1591938686,-0.3238626610192436,../Data/insta_data/3625.jpg,./data/insta_data/3625.jpg,0.5142101394099476
0.734902863541802,-0.080771756238141,1594454842,0.2747966644549683,../Data/insta_data/3316.jpg,./data/insta_data/3316.jpg,0.7045166403720451
-0.8087973413553518,-0.11737434977160238,1594098262,-0.0884757585956153,../Data/insta_data/2789.jpg,./data/insta_data/2789.jpg,0.6775244191390419
0.8873575207459522,0.16770810699679659,1571297948,-0.033273714545161294,../Data/insta_data/2936.jpg,./data/insta_data/2936.jpg,-1.0463485335569536
0.5405580238603583,0.16011223804043626,1580392912,-0.993058717503292,../Data/insta_data/8276.jpg,./data/insta_data/8276.jpg,-0.3586895640494939
0.11419609141184012,-0.08134144640986803,1583632290,-0.3238626610192436,../Data/insta_data/3653.jpg,./data/insta_data/3653.jpg,-0.11379375291869
0.42669974380684234,-0.047349932830155504,1592538148,-0.052401180320417004,../Data/insta_data/3429.jpg,./data/insta_data/3429.jpg,0.5595752171124738
-0.8307078582931917,-0.1122946124070364,1594387271,1.76111183079649,../Data/insta_data/957.jpg,./data/insta_data/957.jpg,0.6993752648990921
-0.33394729036767407,-0.10194524095399544,1552541362,-0.6397154579951324,../Data/insta_data/6037.jpg,./data/insta_data/6037.jpg,-2.46453647100076
-0.001154210176792731,-0.11281682839778617,1593615736,-0.2312979913535924,../Data/insta_data/3885.jpg,./data/insta_data/3885.jpg,0.6410055315885084
0.703332926907756,-0.07934753080882344,1573047051,-0.7999133015383181,../Data/insta_data/5917.jpg,./data/insta_data/5917.jpg,-0.9141093320540896
-0.9215559653985569,-0.1067401332326979,1593914434,-0.5621179175639,../Data/insta_data/8558.jpg,./data/insta_data/8558.jpg,0.6636124619769339
-0.5731766810051923,-0.11409863128417198,1584801686,-0.34244112998423804,../Data/insta_data/4417.jpg,./data/insta_data/4417.jpg,-0.02540745986160146
1.129245704084457,-0.08214850748648131,1594277993,-0.43519649149041584,../Data/insta_data/4660.jpg,./data/insta_data/4660.jpg,0.6911339424497999
-0.27015691636108824,-0.07934753080882344,1587116230,0.4539238371872964,../Data/insta_data/1930.jpg,./data/insta_data/1930.jpg,0.1496261316073121
0.40208396982955186,-0.08499695834511643,1581370639,0.8128336393241029,../Data/insta_data/1488.jpg,./data/insta_data/1488.jpg,-0.28482009585721374
-0.5296808974987594,-0.09482411380740763,1579776430,-0.8467507485081368,../Data/insta_data/7186.jpg,./data/insta_data/7186.jpg,-0.40533998562025836
-0.794796087364913,-0.11305419930267244,1589251047,0.9566661240581885,../Data/insta_data/1139.jpg,./data/insta_data/1139.jpg,0.3110501997654678
-0.20837483431699527,-0.07873036645611915,1594450765,1.6614779497822807,../Data/insta_data/839.jpg,./data/insta_data/839.jpg,0.7041385980578573
0.6047562515045714,-0.07388799999643944,1587646084,2.513641178772252,../Data/insta_data/116.jpg,./data/insta_data/116.jpg,0.18969861691121026
-0.36690083174708793,-0.1167571854188981,1592449257,0.009617166435665712,../Data/insta_data/4018.jpg,./data/insta_data/4018.jpg,0.5528460639199325
-0.8605173127698854,-0.11419357964612649,1583669707,0.2820830496676398,../Data/insta_data/2527.jpg,./data/insta_data/2527.jpg,-0.1109962397937009
-0.48299972545541603,-0.10982595499621929,1562812133,-0.981270494634373,../Data/insta_data/9011.jpg,./data/insta_data/9011.jpg,-1.6879619491963491
-0.44313848575771053,-0.06510527651564779,1587129578,-0.00836551017537993,../Data/insta_data/3084.jpg,./data/insta_data/3084.jpg,0.1506090416242002
1.743101567643139,-0.04540349141008817,1594393286,-0.43519649149041584,../Data/insta_data/4646.jpg,./data/insta_data/4646.jpg,0.6998289156761174
-0.6471685586567291,-0.11167744805433212,1559632433,0.07694872176343244,../Data/insta_data/3311.jpg,./data/insta_data/3311.jpg,-1.928396861019738
-0.6215460573460553,-0.11324409602658145,1590322867,-0.8885128997045192,../Data/insta_data/7053.jpg,./data/insta_data/7053.jpg,0.3921024719273146
0.4088471124281782,-0.018010888986213693,1587658062,-0.879780957605937,../Data/insta_data/7740.jpg,./data/insta_data/7740.jpg,0.1906059184652608
0.1635308934518963,-0.1020876634969272,1573989038,0.9164045145115496,../Data/insta_data/1341.jpg,./data/insta_data/1341.jpg,-0.8428861600611235
0.7227550203856433,0.050826673430801876,1586345505,1.1326656528160564,../Data/insta_data/2064.jpg,./data/insta_data/2064.jpg,0.09133200675956596
-0.7067977930186639,-0.10137555078226841,1592272547,1.735790017632616,../Data/insta_data/620.jpg,./data/insta_data/620.jpg,0.5394633659976872
-0.8023439610131511,-0.09135849859606822,1593407492,-1.4990169217606004,../Data/insta_data/9236.jpg,./data/insta_data/9236.jpg,0.6252789713182993
1.1378829083344586,0.18541597650131164,1583103292,0.31618147340361596,../Data/insta_data/2249.jpg,./data/insta_data/2249.jpg,-0.1537906297597506
-0.9186338747796083,-0.11818141084821566,1593758442,1.76111183079649,../Data/insta_data/1008.jpg,./data/insta_data/1008.jpg,0.6518175417742771
-0.3152376500795657,-0.09577359742695267,1576472952,0.31618147340361596,../Data/insta_data/2277.jpg,./data/insta_data/2277.jpg,-0.655074738372665
-0.831435799595792,-0.10768961685224294,1592273606,0.5780108359089259,../Data/insta_data/2408.jpg,./data/insta_data/2408.jpg,0.5395389744605248
-0.6180044422142554,-0.09985637699099635,1591083904,-0.7073572465068457,../Data/insta_data/6247.jpg,./data/insta_data/6247.jpg,0.4496405121466854
-0.2572708064937818,-0.09596349415086167,1591597552,0.2747966644549683,../Data/insta_data/3343.jpg,./data/insta_data/3343.jpg,0.48842765358234524
-0.8694591165720387,0.3962488142212883,1594278043,-0.5621179175639,../Data/insta_data/8525.jpg,./data/insta_data/8525.jpg,0.6911339424497999
-0.32983261506148687,-0.10730982340442494,1594280077,-0.7519918996110829,../Data/insta_data/8404.jpg,./data/insta_data/8404.jpg,0.691285159375475
-0.8819425355059918,-0.11694708214280711,1592478411,0.9727910175848397,../Data/insta_data/1443.jpg,./data/insta_data/1443.jpg,0.5550387093422212
-0.8765371841313645,-0.1190359461058062,1593622829,-1.0020693057938317,../Data/insta_data/9318.jpg,./data/insta_data/9318.jpg,0.6416103992912088
1.4380580229237208,-0.03538643922388797,1585028594,-0.033273714545161294,../Data/insta_data/2902.jpg,./data/insta_data/2902.jpg,-0.00824433879747905
-0.598799182315866,-0.11409863128417198,1578217750,-0.4298498879171003,../Data/insta_data/4297.jpg,./data/insta_data/4297.jpg,-0.5232135791839889
1.3859250351672863,2.246460069447735,1586260982,-0.8632464967185116,../Data/insta_data/7506.jpg,./data/insta_data/7506.jpg,0.08498089588121228
0.0846705856702033,-0.06899815935578248,1558264909,0.17989753528036034,../Data/insta_data/3796.jpg,./data/insta_data/3796.jpg,-2.03175362971866
0.27871598850376883,-0.08072428205716374,1591947206,-0.5716142223272144,../Data/insta_data/5258.jpg,./data/insta_data/5258.jpg,0.5148906155754855
-0.5473683223406631,-0.10868657465276524,1588901624,-0.9695405534880467,../Data/insta_data/8883.jpg,./data/insta_data/8883.jpg,0.28458723777232753
3.0812487018805146,0.3403717032110626,1594461776,1.5274827391593782,../Data/insta_data/1568.jpg,./data/insta_data/1568.jpg,0.7049702911490703
3.362285671726946,0.07950107874106216,1588422841,1.1326656528160564,../Data/insta_data/2052.jpg,./data/insta_data/2052.jpg,0.2484463925359817
0.6332337282786347,-0.027078457552868848,1590311461,1.2140756474622125,../Data/insta_data/1178.jpg,./data/insta_data/1178.jpg,0.3911951703732641
-0.7799533125778514,-0.10716740086149318,1587268831,0.2820830496676398,../Data/insta_data/2502.jpg,./data/insta_data/2502.jpg,0.16119422642145628
-0.6581547933512916,0.1810008776704272,1533999714,0.4703176987366425,../Data/insta_data/1695.jpg,./data/insta_data/1695.jpg,-3.8664685889344947
2.558803680193038,0.7911865257710488,1592649745,1.1326656528160564,../Data/insta_data/2020.jpg,./data/insta_data/2020.jpg,0.5679677564874412
-0.026559877907968592,-0.10071091224858689,1556679396,-0.981270494634373,../Data/insta_data/9016.jpg,./data/insta_data/9016.jpg,-2.1516686517790045
-0.3038797006772924,-0.11457337309394451,1585916465,-0.6132187576241767,../Data/insta_data/4830.jpg,./data/insta_data/4830.jpg,0.05889597620225972
-0.899211781301721,0.19282194873376296,1594530013,-0.5621179175639,../Data/insta_data/8512.jpg,./data/insta_data/8512.jpg,0.7101872750848608
-0.07333914133251329,-0.10859162629081073,1582939220,-0.6397154579951324,../Data/insta_data/5963.jpg,./data/insta_data/5963.jpg,-0.16619041766510775
-0.6333479993158719,-0.10816435866201547,1579028550,0.8128336393241029,../Data/insta_data/1514.jpg,./data/insta_data/1514.jpg,-0.461895115822741
0.9765380743708927,0.0034949149964815162,1592455014,2.778559685281988,../Data/insta_data/419.jpg,./data/insta_data/419.jpg,0.5532997146969577
-0.4452655199184999,-0.055183172691402105,1591352064,-0.9498025122211773,../Data/insta_data/8325.jpg,./data/insta_data/8325.jpg,0.46990358018714706
1.44324654071885,-0.003721160512060806,1589964988,1.5274827391593782,../Data/insta_data/1609.jpg,./data/insta_data/1609.jpg,0.365034642231474
-0.2312920785882185,-0.08119902386693627,1594481348,-0.6162848229172844,../Data/insta_data/5142.jpg,./data/insta_data/5142.jpg,0.7064824604058212
1.7378407719881768,0.522720032344688,1590061960,1.1326656528160564,../Data/insta_data/2040.jpg,./data/insta_data/2040.jpg,0.37236866312671574
1.5103513708691902,0.06416691828540973,1593420179,-0.985809343311537,../Data/insta_data/9066.jpg,./data/insta_data/9066.jpg,0.6262618813351873
-0.7345524911944008,-0.11457337309394451,1594099148,-0.2416637360479193,../Data/insta_data/6977.jpg,./data/insta_data/6977.jpg,0.6776000276018795
0.39311118980175597,-0.07479000943500723,1570621818,0.9164045145115496,../Data/insta_data/1359.jpg,./data/insta_data/1359.jpg,-1.097459854435133
